,accX_min,accX_max,accX_mean,accX_kurt,accX_sem,accX_std,accX_var,accX_skew,accX_mad,accX_sum,accY_min,accY_max,accY_mean,accY_kurt,accY_sem,accY_std,accY_var,accY_skew,accY_mad,accY_sum,accZ_min,accZ_max,accZ_mean,accZ_kurt,accZ_sem,accZ_std,accZ_var,accZ_skew,accZ_mad,accZ_sum,wx_min,wx_max,wx_mean,wx_kurt,wx_sem,wx_std,wx_var,wx_skew,wx_mad,wx_sum,wy_min,wy_max,wy_mean,wy_kurt,wy_sem,wy_std,wy_var,wy_skew,wy_mad,wy_sum,wz_min,wz_max,wz_mean,wz_kurt,wz_sem,wz_std,wz_var,wz_skew,wz_mad,wz_sum,bx_min,bx_max,bx_mean,bx_kurt,bx_sem,bx_std,bx_var,bx_skew,bx_mad,bx_sum,by_min,by_max,by_mean,by_kurt,by_sem,by_std,by_var,by_skew,by_mad,by_sum,bz_min,bz_max,bz_mean,bz_kurt,bz_sem,bz_std,bz_var,bz_skew,bz_mad,bz_sum,Isens_min,Isens_max,Isens_mean,Isens_kurt,Isens_sem,Isens_std,Isens_var,Isens_skew,Isens_mad,Isens_sum,Srms_min,Srms_max,Srms_mean,Srms_kurt,Srms_sem,Srms_std,Srms_var,Srms_skew,Srms_mad,Srms_sum
0.001,-191.75209960937497,-21.24722900390625,-38.01646973830003,-1.8551246353601822,0.0015064947076571776,0.04858299451832164,0.002360329029174142,-5.418059671425203,0.030105530360972285,-39537.12852783203,-90.51513671875,-15.85008544921875,-20.293674351618844,-1.8840924380717923,0.005629595967570399,0.18154901483734143,0.0329601091751296,-7.411819933038327,0.14570145899304274,-21105.421325683594,-90.134033203125,-0.7508968505859375,-1.1753473533043495,-1.8314004728961377,0.0009289167087451971,0.029956663730421593,0.0008974648318888015,-7.039212286478627,0.023659872172847814,-1222.3612474365234,-1269.0663452148438,3.1932373046875,-7.211753375713641,-1.4485193976729136,0.0360113562996515,1.161331345414422,1.3486975166449389,-10.716805798730126,0.7956962650908498,-7500.2235107421875,-497.50299072265625,-13.07373046875,-27.641578087439903,-1.8648104632903104,0.02348278991131784,0.7572972196567586,0.5735340717081691,-8.483133775002363,0.5816533283933377,-28747.2412109375,-371.39892578125,-0.7911048583984375,-4.5999086233285755,-1.9138026618895634,0.0019245326252456593,0.06206431227896163,0.003853555793942674,-10.478145890107074,0.045318385686479265,-4783.904968261719,-61.181640625,-9.6724609375,-27.416719865065353,-1.8382648164953346,0.0008833434266404,0.0284869695433624,0.0008115074337644,-4.136715693141629,0.0228306582913948,-28513.38865966797,-95.25146484375,-31.70465087890625,-39.12750312218299,-1.8738189523355293,0.0020641991123806058,0.06656842115128835,0.0044323894928639754,-4.127224837137295,0.05074663846574591,-40692.603247070314,-399.462890625,-26.273974609375,-46.58772986778846,-1.950960218401951,4.676607632812122e-10,1.508160644935667e-08,2.329203201225467e-16,-12.48873536867926,1.2852872901835729e-08,-48451.2390625,-50.6591796875,-0.88226416015625,-1.8330239408052886,-1.863085717571167,0.0003377433850975,0.0108918968937574,0.0001186334179442,-2.751642576124249,0.0091798762937307,-1906.3448984375,-61.82861328125,0.3691627197265625,-0.5200520442082331,-1.8813589342924897,0.006672523127107723,0.21518240512890302,0.04644212366989788,-3.6290012638196947,0.1691299875496408,-540.8541259765625
0.25,-2.7730712890625,0.0,-0.8450203528771033,-0.024498662852976076,0.003871662521648,0.1248573646558168,0.0155893615087956,-0.3002317598047071,0.09206444599219299,-878.8211669921875,-2.25848388671875,0.9805908203125,-0.23861861595740677,-0.4532628807546924,0.010276804920729275,0.33141700039961164,0.10983725646793083,-0.35963216370377493,0.26739058223701767,-248.16336059570312,-2.03759765625,0.184906005859375,-0.8415159078744742,0.05753128068288632,0.00389402593379595,0.12557856302728998,0.0157699828132695,-0.07705584639206124,0.08839396239737835,-875.1765441894531,-49.62158203125,15.5029296875,-0.1834722665640024,1.420941515423901,0.10422556656445635,3.3611735264203797,11.2974939623009,-0.41148646259296784,2.2230902226013654,-190.8111572265625,-60.546875,18.5546875,-0.7636290330153246,1.623403183238373,0.15068081415603293,4.8593102457976425,23.6128987917518,-0.9409492973052209,2.805408782507534,-794.1741943359375,-53.40576171875,19.775390625,-0.4342152522160457,1.6981023808802558,0.1114899688978916,3.5954434624183653,12.927213691446962,-0.4414976327335534,2.110940154487567,-451.5838623046875,-22.4517822265625,7.061767578125,-0.16090328509990984,0.8859902151365693,0.13660035029327777,4.405228930289101,19.40607989538977,-0.16515413417141953,2.5707371277216904,-167.33941650390625,-38.226318359375,12.9852294921875,-7.299343989445613,1.377623410342303,0.1579378122129718,5.0933414010534115,25.94230423109213,-0.27284269777744874,3.2149894195195414,-7591.3177490234375,-21.0113525390625,0.45166015625,-8.78760998065655,0.6429825931618485,0.07982562303226315,2.574298991218492,6.627015942928163,-0.19380635993877154,1.7542828554232441,-9139.114379882812,0.1698435992002487,0.6691349148750305,0.4696863951519704,-0.3802199384608606,0.001670260731442575,0.05380536358827527,0.002895019593470475,-0.43903436454052286,0.0415289421954756,488.3883179426193,7105.048583984375,23196.2734375,13621.694556603064,-0.5874502225051238,65.11476937550853,2099.888215705467,4409535.73117424,-0.3436331230911339,1663.2625241775047,14166562.338867188
0.5,-1.55194091796875,0.6806640625,-0.3430166978102464,1.6938315213138306,0.006938135390107901,0.22374814323056885,0.0500632381869615,0.0541393240912815,0.1640902618543637,-356.73736572265625,-1.486328125,1.60333251953125,0.0634414672851562,0.02068721957071255,0.01501539128309565,0.48423181886349154,0.23448045456149252,-0.09133521110019574,0.3875865529980183,65.9791259765625,-1.4293212890625,0.84722900390625,-0.36671600341796873,1.533417237520776,0.0086628507571456,0.2793685425566049,0.07804702790166504,0.32329041111103074,0.2127092467539412,-381.3846435546875,-22.03369140625,25.6591796875,0.2427908090444711,4.656916446293087,0.1711866853857332,5.520604722626694,30.477078988480134,0.00445918304439465,3.598264152481704,252.50244140625,-38.02490234375,38.6962890625,-0.23360619178185094,6.170772281456041,0.23994747857735205,7.738073673379828,59.877788337591525,-0.0181234159258092,4.441503592496796,-242.950439453125,-29.083251953125,31.951904296875,0.1594836895282452,6.40915142344097,0.18397121045057785,5.932893267676139,35.19922274175816,0.11321040276446079,3.4197703480015167,165.252685546875,-2.996826171875,31.201171875,10.024443406325119,1.762456891980225,0.2206159705749227,7.114651272664302,50.61826273162377,0.017605478266784,4.395209927530702,10425.421142578125,-18.49365234375,32.562255859375,6.1649909386268025,2.316241904067896,0.2762755843243248,8.909619881537989,79.38135029120448,-0.00857489113260585,5.376090879271006,6388.739013671875,1.104736328125,23.2421875,11.846894484299881,1.329618437007038,0.11069640166881126,3.5698516882525677,12.743841093980963,-0.0019297119982568,2.414453201745391,12320.770263671875,0.366568922996521,0.9335288405418396,0.6148864560545637,0.3250312241990274,0.00295307622003575,0.09523384654519905,0.009069489614961249,0.0172041231579953,0.0744363859159593,639.2644172012806,10659.513671875,35241.330078125,21110.1798809345,0.1330773860857592,125.4349723439976,4045.156310752035,16363290.378096458,0.24206907834582736,3105.4263809131926,21954587.076171875
0.75,-0.8338623046875,1.833465576171875,-0.011253885122445875,5.967496883315221,0.023940051117073674,0.7714324606880862,0.5951080725166892,0.5118162315812766,0.643435008878535,-11.70404052734375,-1.0050048828125,2.3848876953125,0.37253687931941104,1.0394075432451182,0.021253749906330225,0.6854128394508443,0.46979116386240977,0.14923701908303,0.5348645239045636,387.379638671875,-0.7396240234375,1.9173583984375,0.18350011385404147,6.1714632034067165,0.015275830286978199,0.49263072437153554,0.24268503204989825,0.8861940711777232,0.3900475551108638,190.84011840820312,-15.380859375,63.751220703125,0.9612010075495794,10.816185536347875,0.4520546514741508,14.57832446600749,212.53379856117652,0.5721253340025836,9.633074568573555,999.6490478515625,-20.81298828125,69.1070556640625,0.5086458646334134,14.37499820902632,0.4691893562846887,15.13090209250176,228.94423250904663,0.3989889641929576,9.676372844086567,528.99169921875,-15.5029296875,58.7158203125,0.6915605985201323,14.999549860656142,0.42340424263203136,13.654376543290295,186.4420401750608,0.9807871146779685,7.658911372077532,719.2230224609375,6.15234375,53.2470703125,30.96246866079477,2.982122320308312,0.2945247224264896,9.498136901793782,90.21460460521678,0.2559304242313728,5.976147047866684,32200.967407226562,-0.6884765625,55.889892578125,25.23607694185697,3.7398078807774766,0.40136644241336283,12.943678841016633,167.53882687835903,0.18560418901900716,7.8883367910892925,26245.52001953125,13.9434814453125,35.791015625,23.247601435734676,2.081288840502256,0.15160698688348617,4.889178418790334,23.90406561845522,0.17566456134591749,3.360250078009428,24177.505493164062,0.4496578574180603,1.2072336673736572,0.7420788218553822,2.0429607522636832,0.004525094855646075,0.14592992424687698,0.021295543008648422,0.5519769282309284,0.12245151214267168,771.7448674216866,13808.304931640625,59036.6875,31416.55895010141,1.4778424054224215,283.89201907264186,9131.410398212161,83382815.70229506,0.8039643584229994,7064.174261805074,32673221.30810547
0.999,0.0,185.00592041018305,1.6400850736177883,149.00866876045114,1.3655807924230423,44.03865729856138,1950.2533693549108,9.934578196619162,26.79225274464139,1705.6884765625,0.0777239990234424,183.4716796875,3.0794602436948493,140.97653393010984,0.8846771717095198,28.529981529431687,814.0254459214016,6.080344058396367,20.842930873667857,3202.638653442643,0.6033894042968804,129.99853515626825,1.5999134944035667,249.81425448808787,0.8573691831393501,27.64932535967049,764.8286610691624,11.161984716568108,19.64168349339485,1663.9100341797093,9436.498861328146,33009.49609375,15729.99175884924,437.78556138396334,233.09457712126877,7517.074241929291,57453977.68890686,13.133176635176355,6962.917530394731,16359191.42920321,6.119871322061611e+33,1.4916934837141132e+34,9.438109398248391e+33,258.10388515826736,1.7030884102589585e+32,5.492295092659099e+33,3.2012788881857854e+67,12.563281624984755,5.336661552981434e+33,9.815633774178326e+36,22.59521484375,473.08349609375,31.442308502197303,244.81115284195985,1.5095220403346237,48.68062306366102,2369.843467753109,11.299542545788235,39.53436689771883,32700.000842285193,34.28472900390798,389.111328125,49.43536333524273,145.78147139407847,1.4949023338280478,48.20915169541905,2333.8535322721436,11.398498304840905,26.25872745552291,51412.77786865244,23917.277275390807,90507.546875,46074.612477917115,125.1185540379004,539.9589327735675,17413.15235806684,303217880.5020147,10.457577812208994,17014.754999363853,47917596.9770338,871752169.0241117,2050236928.0,1351792899.1644154,164.05952054963893,24535133.86001918,791234292.273927,6.637503636006062e+17,3.9810964538998848,775898703.128476,1405864615130.992,0.9718524122834222,78.55224609375,1.1142435368556818,73.21722765438105,0.3700160927380597,11.932660442690304,142.39310667645933,5.736695965103556,6.5035562052529965,1158.813278329909,47928.94175390651,118185.328125,73848.74812755409,59.92455530664625,1010.2698267565603,32580.222954561243,1061480859.8354006,7.334618564388738,29581.769366214663,76802698.05265625
